tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1548911842856079360,"Put that gun onnem, go run up go dumb onnem,",pfizer pfussy,1071564495804227585,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-18T06:05:35.000Z,-1
1548911462202036224,"@StillHereTwits @nhbeerhunter @transm1ku @GreenwoodMall I don't own a gun, but I know what I'm talking about.

All gun owners are legal until they decide to point the gun at someone who isn't pointing any weapons at anyone.",Robert Piera Roehm🇪🇺#StandWithUA,600174958,"Rossmoor, CA",ab707672074afdbf,2022-07-18T06:04:04.000Z,1
1548911157246697472,"@SRuhle Obviously they weren’t really trained. For an event like that. In the military your trained to neutralise any threat immediately.
And they want our guns",ALPHA DOG,729932758999425024,"Paradise, NV",8fa6d7a33b83ef26,2022-07-18T06:02:51.000Z,0
1548910897195778051,"@terran2050 @MalcolmNance I know very little about gun safety, but I do know an idiot when I  see and hear one. I think Nance's description is right ""on target"".",Rose Anne Bennett,727590374353571840,"Evanston, IL",8b351eeb91372dc7,2022-07-18T06:01:49.000Z,-1
1548910479984173056,"@Lincoln_Party_ Clearly if a kindergarten teacher had had a gun, all would have been different. And the doors.",Trenton Newell,1257465773842448384,"Irving, TX",dce44ec49eb788f5,2022-07-18T06:00:10.000Z,0
1548910102899720192,Posting  a boomerang selfie on Instagram with a gun is funny as hell .,Grumpy old man .,2268316004,"Joint Base Pearl Harbor-Hickam, HI",01a66449057e729f,2022-07-18T05:58:40.000Z,-1
1548910045362114560,@Feveredpitch @N0G0J0e @jory11201978 @TrumpsTaxes @toddstarnes You should be proud. You saved us all from gun violence.,Steve Gracy Photo,1526802151,"Wichita, KS",1661ada9b2b18024,2022-07-18T05:58:26.000Z,0
1548909970531332096,More senseless #GunViolence because Americans aren’t responsible enough to control themselves with guns in hand. What a POS country. https://t.co/HaUDpRgOqX,Kris Colvin,14228300,"Murray, UT",5811c847bb5f82b6,2022-07-18T05:58:08.000Z,1
1548909821126230016,@madisonbors @cappeye It’s both a gun and people problem.  The people who shouldn’t have access to guns are getting them.  I’d say half of those republicans who have guns shouldn’t have one and Ted Nugent is one of them 🤷‍♂️🤷‍♂️,Timothy Zoromski,382327432,"Wisconsin, USA",7dc5c6d3bfb10ccc,2022-07-18T05:57:33.000Z,-1
1548909176449110021,"@RonnyJacksonTX Big gun, little man.",Yolanda Har,22107078,"Schaumburg, IL",918c943e88cc3e5d,2022-07-18T05:54:59.000Z,-1
1548908284781944838,BRYSON GRAY - GUN TOTIN' PATRIOT (FT. FORGIATO BLOW) (DIRECTED BY GHOST) (OFFICIAL MUSIC VIDEO) https://t.co/62ljTs8jMA,JMB THAT'S ME,1063469502808186880,"Neptune Beach, FL",303f3a49548d2c53,2022-07-18T05:51:27.000Z,-1
1548906777432821760,"@nhbeerhunter @JuanAmigo19 @thedesertginger @JewishResister No one forced him to go there with his big gun. He’s the only one who shot anyone, but he was innocent? Please! 😂",Sally Baker McCarty ☘️,2375783028,"Long Beach, CA",01c060cf466c6ce3,2022-07-18T05:45:27.000Z,1
1548905999058083841,Machine Gun was being performed at these pop festival that Hendrix was the Headliner and seemed good  for our nation became a threat to Big Brother,Cisco Sevilla,1441255227089293315,"Yuma, AZ",607358f5dbace76a,2022-07-18T05:42:22.000Z,0
1548904708714029058,"Gonna jump the gun on #TerrazzoTuesday and lay down this jewel from Downtown Los Angeles during my DTLA walkabout, today. #terrazzo #LosAngeles #HistoricCore https://t.co/WbyZfavuEY",The Art Deco Dude,120567538,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-18T05:37:14.000Z,0
1548904635938766852,@caslernoel I am sickened by the widespread police incompetence being revealed in the horrible murder by gun violence taking the lives of 19 innocent children &amp; 2 teachers during the #UvaldeMassacre #TexasSchoolMassacre https://t.co/bh5VTJLxgC,Juliana L'Heureux,238962219,"Maine, USA",463f5d9615d7d1be,2022-07-18T05:36:57.000Z,-1
1548904522189361153,That’s what I thought. The mall is a “No Gun Zone”. https://t.co/n8uqDK9Aaq,Darrell Lloyd ☮️,1360147988,"St Paul, MN",60e2c37980197297,2022-07-18T05:36:30.000Z,-1
1548904068021735425,"I don’t know this for a fact, but aren’t most mall a “no gun zone”? Why did the second person have a gun there? Fortunate that he did, but……. Could the “Good Sam” be facing some legal situations? https://t.co/9tBwjPEwCv",Darrell Lloyd ☮️,1360147988,"St Paul, MN",60e2c37980197297,2022-07-18T05:34:41.000Z,-1
1548904056772431872,"Which of these states has the highest per capita gun deaths in 2022?

Maryland
Alabama
Illinois
New York",Monster Put In Wallet,16675782,"Folsom, CA",8eccead85cc1b6c0,2022-07-18T05:34:39.000Z,-1
1548903913348366336,@painterofcolors @MaryLTrump 😂.   Sorry. But i hate this inflation not to mention how many life's. Did that shopper save today by carrying his gun at the mall in Indiana. today,Donald Wayne Huffman,2662189267,"Icard, NC",bc0d17fa45770e13,2022-07-18T05:34:04.000Z,-1
1548903826530488326,@Guns_LotsOfGuns @BagdMilkSoWhat @AussieDebPeace @michelle_spenc @RadarResist @PrezLives2022 @Texy_Liz @Wipapa5 @Back_dafucup @skewermann @CarolynYoung64 @bab_102 @abbeludwig @sonoran_soul @cmerfy @DrFakeJillBide1 @Eathbound420 @CindisPLace @Rubicon1313 Boogey!!!!♥️🥰😘😍 Where you been coz? Missed you!,@wyer222,25422709,"Corsicana, TX",faa25283bbfe186a,2022-07-18T05:33:44.000Z,-1
1548903793806323712,"You can’t romanticize guns then outfit a group of untrained Uvalde police that don’t understand the relevance, nor the absolute seriousness of protecting our future. Those babies died.",Sydney Marie has some nerve.,1187410269195997184,"Washington, USA",bc3a38d3d5999b4b,2022-07-18T05:33:36.000Z,0
1548903641595097089,"@MaryLTrump No, not everyone who carries a gun does it to feel tough. Most do so for safety reasons. Why is this so difficult for liberals. It's a dangerous world! Read the news! But those who don't carry a gun (including myself) are unable to protect themselves and others from lethal force.",Paul McKinley,22448188,"Woodland, WA",bf1da9eec247d80d,2022-07-18T05:33:00.000Z,-1
1548903629695750144,"@dudeonthebay They're going to let the shootings continue, until everybody wears a gun.",Robert Piera Roehm🇪🇺#StandWithUA,600174958,"Rossmoor, CA",ab707672074afdbf,2022-07-18T05:32:57.000Z,-1
1548903433029156864,"Too many people emboldened to carry/use guns. The seriousness of the issue must be matched with policies that consider the real-world realities of the problem. We cant continue to make excuses for people who want to harm NYers in the worst way possible.
https://t.co/HvxGUREg3D",Oswald Feliz,910920538448678913,"Bronx, NY",002e24c6736f069d,2022-07-18T05:32:10.000Z,-1
1548903318478393344,@CSwampthing Is there an estimate to total Ukrainian and Russian artillery systems in use? I’m guessing hundreds if not thousands of d-30 and others… Russia must be near 3k guns/launchers with Ukraine a bit less…? But just guessing,Corith,754051754715598848,"Bend, OR",545a2392307d8893,2022-07-18T05:31:43.000Z,0
1548903246168821761,@MagpieMaudGonne @MaryLTrump How many life's did they guy in Indiana save at the mall cause he had his gun with him,Donald Wayne Huffman,2662189267,"Icard, NC",bc0d17fa45770e13,2022-07-18T05:31:25.000Z,0
1548903130175193089,"Guns don’t kill people, Twitter and the 538 podcast do https://t.co/uHMUy5WCg2",Ruben Alonzo,15955429,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-18T05:30:58.000Z,-1
1548902975115894784,@Ajax2047 Michael and I we’re gonna watch that a few weeks ago but we ended up watching top gun instead. Now I’m going to kidnap him and we will watch it. Brb.,patzy 🐧,1517957257,"Seattle, WA",300bcc6e23a88361,2022-07-18T05:30:21.000Z,0
1548902425100226568,They disqualified him over this?? Saying that he reacted too fast after the gun went off is madness https://t.co/HpRXI8FtXN,devin,2529838953,"Clovis, NM",65b12292216bb1f8,2022-07-18T05:28:10.000Z,-1
1548902398084558848,@Painter37502325 @StatezPatriot This country bield on guns,james wallace,1546255167942582272,"Oregon, USA",df7fd3a3b9eff7ee,2022-07-18T05:28:03.000Z,0
1548901973738635265,"My life was saved by a gun. I am pro life and I can prove it, twice. That’s three. https://t.co/KWqbgARqYQ",Thunderstixx,1518980140822372354,"Kyle, TX",94ef42cc204d5195,2022-07-18T05:26:22.000Z,0
1548901906143117312,@RonnyJacksonTX You’re an idiot dude. Thank you for showing us exactly the type of person you are. You’re so afraid of losing your guns because somehow it connects to your penis size or the lack of brain that you will have. So fucking stupid.,JessieMack,1365325668364468224,"Mooresville, NC",eb5c40f3d165a855,2022-07-18T05:26:06.000Z,-1
1548901776912355329,@JewishResister The Uvalde Police Department pretty much killed the “good guy with a gun” theory for good.,Sally Baker McCarty ☘️,2375783028,"Long Beach, CA",01c060cf466c6ce3,2022-07-18T05:25:35.000Z,0
1548901638802374657,@votevets @hist_pro2022 Big gun small brain. I also think that the men who have guns like that equate the gun size with the penis length. They are so afraid of people taking their fucking stupid guns away because they think it will take their manhood.,JessieMack,1365325668364468224,"Mooresville, NC",eb5c40f3d165a855,2022-07-18T05:25:02.000Z,-1
1548901430572072960,"@charliewolflv1 @SRuhle I'm not concerned with who shot who or what happened ""this one time."" Or any statisticsfor that matter. Lots of different scenarios to defend either side. What I DO know is without a gun you're helpless. With a gun you have a chance. That's all I need to know.",Greg Brimstone,1009251445,"Midland, MI",790e829b009ecfde,2022-07-18T05:24:12.000Z,1
1548901130112946176,"Time to get rid of the Gun lovers/Educator haters in the State house. Oh, and read up on that ""separation of church and state"" thingy when you get a chance, OK?🙄 https://t.co/bkC6WZqUbA",Lane Custer,86561978,"Eugene, OR",01241e9666cacdd2,2022-07-18T05:23:01.000Z,-1
1548900937602764800,@nhbeerhunter @JuanAmigo19 @thedesertginger @JewishResister Two families are suing him and the PD.  Guy pointed the gun at him to keep him from running away because he had just killed someone. Kyle was not appointed judge or jury. He was looking for trouble &amp; found it. The kid will be a parish for the rest of his life. Deservedly so.,Sally Baker McCarty ☘️,2375783028,"Long Beach, CA",01c060cf466c6ce3,2022-07-18T05:22:15.000Z,-1
1548900333459410945,"continue. Blame whomever you want. Systematic failure, socio economic racism , mental illness etc etc. It’s the guns. End of story. Get rid of the guns. Civilians should not have access to assault weapons. #GunControlNow",Steve Hass,28362942,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-18T05:19:51.000Z,-1
1548900331953672192,"Everyone has gone through tough days, being angry, annoyed, depressed. It happens. These are the very mental struggles that can turn any law abiding citizen with an AR-15 into a mass murdering criminal in a matter of minutes. Until our gun culture is dealt with, these things will",Steve Hass,28362942,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-18T05:19:50.000Z,-1
1548899677013262336,If it wasn’t for his him carrying that gun so many could be dead. I could be dead. Im thankful he safely used his weapon to product.,Brittney,19008332,"Greenwood, IN",008f15ef5cfd041a,2022-07-18T05:17:14.000Z,-1
1548899375593693193,"It was literally in every news article. Anyways, this is what all us gun owners hope that we are brave enough to do should the situation ever happen. https://t.co/Wv83h8Tsew",Bebesote,1323832250,"Texas, USA",e0060cda70f5f341,2022-07-18T05:16:02.000Z,1
1548898804539293696,Seeing tweets/post we shouldn’t be thankful for the good Samaritan in the Greenwood park mall shooting is gross. I hate gun. It appears to me he had carry license &amp; sadly used that to protect,Brittney,19008332,"Greenwood, IN",008f15ef5cfd041a,2022-07-18T05:13:46.000Z,-1
1548898209665150976,@MysterySolvent Kurt Cobain and his gun.,Wingnuts,808082322,"Oregon, USA",df7fd3a3b9eff7ee,2022-07-18T05:11:24.000Z,-1
1548898199162740737,"@BethDav87314041 @I_am_Steele @mitchpberg @SRuhle Gun violence isn’t the metric to consider at all.

Overall violence is.

Where the rates are increasing in much of the G7 but have been decreasing in the US.",Ross Schumann,1157748392430309377,"Midland, TX",a3df7faf80ceea6b,2022-07-18T05:11:22.000Z,-1
1548896990880301056,"Imagine how many people would be dead had a law abiding citizen with a gun not ended this mass murder?

Outlawing gun ownership by good and lawful citizens = blood on the hands of those who try to limit the inalienable rights of citizens to defend themselves from injustice. https://t.co/tw4sJFx01E",Keoni Koch,185713046,"Cedar Rapids, IA",e06ed4324b139bf2,2022-07-18T05:06:34.000Z,-1
1548896944914841601,"@madisonbors @cappeye How did those guns become available for people to get their hands on them?

We do have a people problem but saying we don’t have a gun problem is fucking idiotic. 

And I support Americans being able to carry because I can’t legally buy one but that sure as fuck doesn’t stop me.",American Bison 🍥,2320034306,"Jersey City, NJ",b046074b1030a44d,2022-07-18T05:06:23.000Z,-1
1548896401970569217,Oh no. Eagles receiver Devon Allen was disqualified in championship  for the 110 m hurdles because they said he took off 1/1000 of a second ahead of the gun https://t.co/rUg1XXvliN,۞ ᘻᓰᖽᐸᘿ ₮₳₦₦Ɇ₦฿₳Ʉ₥ ۞,510165233,"Virginia, USA",5635c19c2b5078d1,2022-07-18T05:04:13.000Z,-1
1548896214472486913,"Makayla, a student I used to work with during my tenure in education, died 1 year ago today to senseless gun violence. This is a tribute painting from me to her. 

Rest in peace rest in love rest in power, Makayla Harris. 🕊🖤 https://t.co/4MgGtdUJnZ",Price Goin Up,972160796187811841,"Portland, OR",ac88a4f17a51c7fc,2022-07-18T05:03:29.000Z,-1
1548896020838244357,"@JoJoFromJerz It's not, a good guy just stopped a mall shooter today in Indiana. Just because you had a bunch of cowardly cops in Texas does not mean everyone's a coward.btw just because the media seldom covers it, ""good guys"" with guns prevent assaults and murders a few million times a year.",Randy Foxworthy,529511544,"Los Banos, CA",b1b6fc646de75904,2022-07-18T05:02:43.000Z,-1
1548895423854673920,"@AprilMe54583572 @schadenfreu_de @JoJoFromJerz @JonesHospodTX You don't need a 3D printer.

Any decent machinist with a good machine shop can make a gun. Their not rocket 🚀 science.",The Old Dog,1217897473215254531,"Mobile, AL",d049033410e9e81b,2022-07-18T05:00:20.000Z,0
1548895415671525376,"@Crime1Politics @seungminkim @laurenboebert @NRA One of our greatest strengths as a country is an armed populace. It has already proven to protect us from foreign invasion when Hitler tried to team with Mexico and they said "" no, there will be a gun behind every blade of grass"".",David Cunningham,1427012461647917056,"Veneta, OR",86c7758154eb2ada,2022-07-18T05:00:18.000Z,1
1548895218266546182,"So wait… Devon Allen was disqualified, not because he started before the gun, but because he reacted to the gun too quickly?

What kind of Mickey Mouse operation is coming up with rules that penalize athletes for being too fast in a sport where the entire point is to be fast?",Andrew Laine,547757148,"Newberg, OR",7f3bf05bec93c209,2022-07-18T04:59:31.000Z,-1
1548894360644816897,"@schadenfreu_de @JoJoFromJerz @JonesHospodTX Guns are illegal in Mexico.....

The U.N. says Mexico is the most dangerous Country on planet Earth.",The Old Dog,1217897473215254531,"Mobile, AL",d049033410e9e81b,2022-07-18T04:56:07.000Z,-1
1548894179702542336,One of the four basic safety gun rules is never point your gun at something unless you intend to destroy it. Guess you wanted your foot to be shot? https://t.co/LAWRn6qG9L,A L E X I A 🌺,1365964518,"Texas, USA",e0060cda70f5f341,2022-07-18T04:55:24.000Z,-1
1548894138896068609,@Fibby1123 The primary issue is that dude should never have been allowed to buy those guns in the first place.,WrigleyvilleUte,2329907772,"California, USA",fbd6d2f5a4e4a15e,2022-07-18T04:55:14.000Z,0
